Адрес,Широта,Долгота
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 27",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 4",51.846377649999994,107.60952655
"Республика Бурятия, Улан-Удэ, ул. Смолина, 63",51.834279,107.57819616324846
"Республика Бурятия, Улан-Удэ, 102-й мкр-н",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 136",51.811595100000005,107.66636854591515
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 138",51.821197,107.67861447440112
"мкр. 102, стр. 3",33.998807,45.950236
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 15",,
"Республика Бурятия, Улан-Удэ, ул. Юного Коммунара, 10",51.849292250000005,107.58353029999999
"Республика Бурятия, Улан-Удэ, ул. Хоца Намсараева, 4",51.84138745,107.59448727757317
"Республика Бурятия, Улан-Удэ, Ключевская ул., 60Б/4",51.8215801,107.6302315
"Республика Бурятия, Улан-Удэ, 110-й мкр-н, 14",,
"Республика Бурятия, Улан-Удэ, ул. Добролюбова, 6А",51.846469299999995,107.58873981075908
"Республика Бурятия, Улан-Удэ, ул. А.У. Модогоева, 10",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 58",51.81825925,107.64763212646234
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 52",,
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 22",,
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 4",51.8067245,107.63980765552716
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 33",51.8434544,107.62966696528744
"Республика Бурятия, Улан-Удэ, мкр-н Заречный, ул. Толстихина, 2А",,
"мкр. 148-А, стр. 1",,
"Республика Бурятия, Улан-Удэ, ул. Кошевого, 24",51.84600895,107.70389857864876
"Республика Бурятия, Улан-Удэ, 104-й квартал, 2",51.772985399999996,107.5891299450116
"Республика Бурятия, Улан-Удэ, ул. Борсоева, 27",51.839926,107.57932947719124
"мкр. 148-А, стр. 1",,
"ул. Москалёва, стр. 12",,
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 3",,
"мкр. 140Б, д. 2, д. 3",,
"Республика Бурятия, Улан-Удэ, ул. имени Д.Ц. Дашиева, 7",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 11",51.84720445,107.61451344972522
"мкр. 140Б, 6 очередь, 1 дом",,
"Республика Бурятия, Улан-Удэ, Медицинская ул., 27А",51.7996318,107.60968685631188
"Республика Бурятия, Улан-Удэ, Ключевская ул., 90",51.818995400000006,107.66103340142917
"Республика Бурятия, Улан-Удэ, Сосновая ул., 14А",51.84727995,107.62830955997525
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, 5",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 64",51.8213214,107.65158469377995
"Республика Бурятия, Улан-Удэ, 115-й мкр-н, 8",,
"Республика Бурятия, Улан-Удэ, ул. Клыпина, 21",51.848138750000004,107.57660832639634
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 35А",51.850212400000004,107.57885114999999
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 40",51.84509785,107.62434943203095
"мкр. 102, стр. 1",33.998807,45.950236
"Республика Бурятия, Улан-Удэ,Октябрьский район, 115-й мкр-н, 3",,
"Республика Бурятия, Улан-Удэ, мкр-н 140А, 25",,
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 39",,
"Республика Бурятия, Улан-Удэ, ул. Строителей, 40",51.8434609,107.5155894
"Республика Бурятия, Улан-Удэ, ул. Сахьяновой, 19",51.8053904,107.6237297
"ул. Модогоева, д. 8",51.8376396,107.5797992
"Республика Бурятия, Улан-Удэ, Медицинская ул., 27А",51.7996318,107.60968685631188
"Республика Бурятия, Улан-Удэ, Ключевская ул., 90",51.818995400000006,107.66103340142917
"мкр. 140Б, 6 очередь, 1 дом",,
"Республика Бурятия, Улан-Удэ, мкр-н Вагжанова, Дивизионная ул. 1-й участок, 1",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 64",51.8213214,107.65158469377995
"Республика Бурятия, Улан-Удэ, 115-й мкр-н, 8",,
"Республика Бурятия, Улан-Удэ, Сосновая ул., 14А",51.84727995,107.62830955997525
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, 5",,
"Республика Бурятия, Улан-Удэ, ул. Клыпина, 21",51.848138750000004,107.57660832639634
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 40",51.84509785,107.62434943203095
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 35А",51.850212400000004,107.57885114999999
"Республика Бурятия, Улан-Удэ, мкр-н 140А, 25",,
"мкр. 102, стр. 1",33.998807,45.950236
"Республика Бурятия, Улан-Удэ, ул. Строителей, 40",51.8434609,107.5155894
"Республика Бурятия, Улан-Удэ,Октябрьский район, 115-й мкр-н, 3",,
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 15",,
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 39",,
"Республика Бурятия, Улан-Удэ, ул. Сахьяновой, 19",51.8053904,107.6237297
"ул. Модогоева, д. 8",51.8376396,107.5797992
"Республика Бурятия, Улан-Удэ, мкр-н Стеклозавод, Хрустальная ул., 10",,
"Республика Бурятия, Улан-Удэ, ул. Павлова, 48А",51.80610715,107.62274245
"Республика Бурятия, Улан-Удэ, Коммунистическая ул., 44",51.8320426,107.5876257
"Республика Бурятия, Улан-Удэ, Тобольская ул., 47",51.815206700000005,107.65953770513295
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 44",,
"Республика Бурятия, Улан-Удэ, ул. Терешковой, 40",51.8095098,107.61449569999999
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 13",51.8472486,107.61584551103957
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 39",51.8437928,107.6322096
"Республика Бурятия, Улан-Удэ, Тагильская ул., 4",51.8615564,107.5783985
"Республика Бурятия, Улан-Удэ, Тобольская ул., 41",51.8162559,107.6586679134798
"Республика Бурятия, Улан-Удэ, Геологическая ул., 24А",51.81049825,107.60533445
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 9",51.847185,107.61341745
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 23",51.842157549999996,107.59226773748176
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 26",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 12",51.82005075,107.6299981
"Республика Бурятия, Улан-Удэ, ул. Сенчихина, 2",51.849120400000004,107.57318115891836
"Республика Бурятия, Улан-Удэ, 106-й мкр-н, 2к3",,
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 22",,
"Республика Бурятия, муниципальное образование Сотниковское, с. Сотниково, Трактовая ул., 6",,
"мкр. 148-А, стр. 2",,
"Республика Бурятия, Улан-Удэ, 142-й мкр-н, 60Г",,
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, 1",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 16",51.847623049999996,107.6145147
"Республика Бурятия, Улан-Удэ, мкр-н Плодово-ягодная опытная станция, ул. Третьякова, 25",,
"ул. Боевая/Конечная, жилые дома",,
"Республика Бурятия, Улан-Удэ, Кабанская ул., 16",51.8466707,107.5140309
"мкр. 148-А, стр. 2",,
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 19",,
"Республика Бурятия, Улан-Удэ, мкр-н Сокол, 3",,
"ул. Дашиева, д. 7",51.7698029,107.6068633
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 13",51.8472486,107.61584551103957
"Республика Бурятия, Улан-Удэ, ул. Терешковой, 40",51.8095098,107.61449569999999
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 39",51.8437928,107.6322096
"Республика Бурятия, Улан-Удэ, Тагильская ул., 4",51.8615564,107.5783985
"Республика Бурятия, Улан-Удэ, Тобольская ул., 41",51.816058600000005,107.65810883334458
"Республика Бурятия, Улан-Удэ, Геологическая ул., 24А",51.81049825,107.60533445
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 9",51.847185,107.61341745
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 23",51.842157549999996,107.59226773748176
"Республика Бурятия, Улан-Удэ, Ключевская ул., 12",51.82005075,107.6299981
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 26",,
"Республика Бурятия, Улан-Удэ, ул. Сенчихина, 2",51.849120400000004,107.57318115891836
"Республика Бурятия, Улан-Удэ, 106-й мкр-н, 2к3",,
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 22",,
"мкр. 148-А, стр. 2",,
"Республика Бурятия, муниципальное образование Сотниковское, с. Сотниково, Трактовая ул., 6",,
"Республика Бурятия, Улан-Удэ, 142-й мкр-н, 60Г",,
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, 1",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 16",51.847623049999996,107.6145147
"Республика Бурятия, Улан-Удэ, мкр-н Плодово-ягодная опытная станция, ул. Третьякова, 25",,
"ул. Боевая/Конечная, жилые дома",,
"Республика Бурятия, Улан-Удэ, Кабанская ул., 16",51.8466707,107.5140309
"мкр. 148-А, стр. 2",,
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 19",,
"ул. Дашиева, д. 7",51.7698029,107.6068633
"Республика Бурятия, Улан-Удэ, мкр-н Сокол, 3",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 132",51.8110592,107.66419347926175
"Республика Бурятия, Улан-Удэ, ул. Хоца Намсараева, 2",51.8411162,107.59388804726814
"Республика Бурятия, Улан-Удэ, Столбовая ул., 62",51.8049586,107.6304824
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 46",,
"Республика Бурятия, Улан-Удэ, 112-й мкр-н, 24",,
"Республика Бурятия, Улан-Удэ, мкр-н 140А, 25",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 13",51.8472486,107.61584551103957
"Республика Бурятия, Улан-Удэ, Ключевская ул., 76А",51.8205369,107.6585191
"Республика Бурятия, Улан-Удэ, ул. Невского, 6",,
"ул. Бабушкина, стр. 3",59.8756064,30.4448925
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 30",,
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 64",,
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 27",51.8053661,107.64806571238067
"Республика Бурятия, Улан-Удэ, Боевая ул., 3",51.80647475,107.6331352963605
"Республика Бурятия, Улан-Удэ, Ключевская ул., 52",51.8199511,107.6484110992989
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 24",,
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 1",,
"Республика Бурятия, Улан-Удэ, мкр-н Исток, Полевая ул., 2",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 14",51.8467285,107.61372185
"мкр. 128, д. 2",,
"Республика Бурятия, Улан-Удэ, Ростовский пер., 36А",51.8276346,107.683762
"Республика Бурятия, Улан-Удэ, мкр-н Энергетик, 30",,
"мкр. 104-й , д. 5",,
"Республика Бурятия, Улан-Удэ, Забайкальская ул., 8Ак1",51.7786593,107.5721105
"ул. Дашиева, д. 6",51.7698029,107.6068633
"Республика Бурятия, Улан-Удэ, Столбовая ул., 62",51.8049586,107.6304824
"Республика Бурятия, Улан-Удэ, ул. Жердева, 132",51.8111222,107.664181
"Республика Бурятия, Улан-Удэ, Ключевская ул., 76А",51.819687200000004,107.65844340394648
"Республика Бурятия, Улан-Удэ, ул. Хоца Намсараева, 2",51.8411162,107.59388804726814
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 46",,
"Республика Бурятия, Улан-Удэ, Тобольская ул., 57",51.815821,107.6607574
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 13",51.8472486,107.61584551103957
"Республика Бурятия, Улан-Удэ, ул. Невского, 6",,
"Республика Бурятия, Улан-Удэ, Боевая ул., 3",51.80647475,107.6331352963605
"ул. Бабушкина, стр. 3",56.3608262,61.9866203
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 30",,
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 1",,
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 64",,
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 27",51.8053661,107.64806571238067
"Республика Бурятия, Улан-Удэ, Ключевская ул., 52",51.8199511,107.6484110992989
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 24",,
"Республика Бурятия, Улан-Удэ, мкр-н Исток, Полевая ул., 2",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 14",51.8467285,107.61372185
"мкр. 128, д. 2",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 144",51.82006375,107.66535947290282
"Республика Бурятия, Улан-Удэ, Ростовский пер., 36А",51.8276346,107.683762
"Республика Бурятия, Улан-Удэ, мкр-н Энергетик, 30",,
"мкр. 104-й , д. 5",,
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Микояна, 7",,
"Республика Бурятия, Улан-Удэ, Забайкальская ул., 8Ак1",51.7786593,107.5721105
"мкр. 106-й, стр. 2, корп. 4",,
"ул. Дашиева, д. 6",51.7698029,107.6068633
"Республика Бурятия, Улан-Удэ, мкр-н Заречный, ул. Лощенкова, 19А/1",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 1В",51.8451881,107.6250455
"Республика Бурятия, Улан-Удэ, Кабанская ул., 20",51.847466600000004,107.51217787740681
"Республика Бурятия, Улан-Удэ, Солнечная ул., 20",51.81194995,107.6196037
"Республика Бурятия, Улан-Удэ, Путейская ул., 6",51.8454761,107.58161180354337
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 6",51.845439549999995,107.6110065199959
"Республика Бурятия, Улан-Удэ, ул. Цивилева, 27",51.838087650000006,107.59167758971655
"Республика Бурятия, Улан-Удэ, Красноармейская ул., 14",51.83611795,107.59612245994649
"мкр. 148-А, стр. 1",,
"мкр. 140Б, 5 очередь, 2 этап",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 13",51.8218678,107.62876558573242
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 40",51.8033541,107.65798808166777
"Республика Бурятия, Улан-Удэ, ул. Чертенкова, 137",51.8614408,107.5644907
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 42",51.8143778,107.67414027685594
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 38",51.81364275,107.67262856344
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 31",,
"Республика Бурятия, Улан-Удэ, ул. Пугачёва, 29",51.8246118,107.6741356
"Республика Бурятия, Улан-Удэ, ул. Павлова, 19",51.806586949999996,107.61500235
"Республика Бурятия, Улан-Удэ, ул. Цивилева, 12",51.835579249999995,107.59581915007591
"Республика Бурятия, Улан-Удэ, ул. Жердева, 42Бк2",51.8044459,107.6594032
"Республика Бурятия, Улан-Удэ, 105-й мкр-н",,
"Республика Бурятия, Улан-Удэ, ул. Кирова, 23",51.8263723,107.5772509
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 142",51.8185764,107.67927652522494
"Республика Бурятия, Улан-Удэ, Ростовский пер., 36А",51.8276346,107.683762
"Республика Бурятия, Улан-Удэ, мкр-н Энергетик, 30",,
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Микояна, 7",,
"мкр. 104-й , д. 5",,
"мкр. 106-й, стр. 2, корп. 4",,
"Республика Бурятия, Улан-Удэ, Забайкальская ул., 8Ак1",51.7786593,107.5721105
"ул. Дашиева, д. 6",51.7686302,107.6027447
"Республика Бурятия, Улан-Удэ, Кабанская ул., 20",51.8471613,107.5125628
"Республика Бурятия, Улан-Удэ, мкр-н Заречный, ул. Лощенкова, 19А/1",,
"Республика Бурятия, Улан-Удэ, Путейская ул., 6",51.8454761,107.58161180354337
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 6",51.845439549999995,107.6110065199959
"Республика Бурятия, Улан-Удэ, Солнечная ул., 20",51.81194995,107.6196037
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 1В",51.8451881,107.6250455
"Республика Бурятия, Улан-Удэ, Красноармейская ул., 14",51.83611795,107.59612245994649
"Республика Бурятия, Улан-Удэ, ул. Цивилева, 27",51.838087650000006,107.59167758971655
"мкр. 148-А, стр. 1",,
"мкр. 140Б, 5 очередь, 2 этап",,
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 40",51.8033541,107.65798808166777
"Республика Бурятия, Улан-Удэ, Ключевская ул., 13",51.8218678,107.62876558573242
"Республика Бурятия, Улан-Удэ, ул. Чертенкова, 137",51.8631257,107.5623183
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 42",51.8143778,107.67414027685594
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 38",51.81364275,107.67262856344
"Республика Бурятия, Улан-Удэ, ул. Павлова, 19",51.806586949999996,107.61500235
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 31",,
"Республика Бурятия, Улан-Удэ, ул. Кирова, 23",51.8264784,107.5796756
"Республика Бурятия, Улан-Удэ, ул. Пугачёва, 29",51.8246118,107.6741356
"Республика Бурятия, Улан-Удэ, ул. Жердева, 42Бк2",51.8065057,107.6546313
"Республика Бурятия, Улан-Удэ, ул. Цивилева, 12",51.835579249999995,107.59581915007591
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 142",51.8185764,107.67927652522494
"Республика Бурятия, Улан-Удэ, мкр-н Кирзавод, Кирпичная ул., 1",,
"Республика Бурятия, Улан-Удэ, 105-й мкр-н",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 4В",51.8217809,107.6413895
"Республика Бурятия, Улан-Удэ, ул. имени Д.Ц. Дашиева, 4",,
"ул. Ключевская, Блок 3",56.8341906,60.5364295
"Республика Бурятия, Улан-Удэ, ул. Чертенкова, 49",51.863596900000005,107.5580704742923
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, 1",,
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 22",,
"Республика Бурятия, Улан-Удэ, ул. Борсоева, 69",51.8416759,107.57510816223882
"Республика Бурятия, Улан-Удэ, мкр-н Аэропорт, 28",,
"Республика Бурятия, Улан-Удэ, мкр-н Аэропорт, 29",,
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 5",51.83585455,107.6006232231477
"Республика Бурятия, Улан-Удэ, 112-й мкр-н, 23",,
"Республика Бурятия, Улан-Удэ, Тобольская ул., 67",51.8159203,107.6642684
"Республика Бурятия, Улан-Удэ, ул. Революции 1905 года, 96",51.8484273,107.57400508466743
"Республика Бурятия, Улан-Удэ, ул. Жердева, 42Бк1",,
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 10к2",51.8081526,107.63917450810627
"Республика Бурятия, Улан-Удэ, Ключевская ул., 6Д",51.8217809,107.6413895
"Республика Бурятия, Улан-Удэ, ул. Каландаришвили, 31",51.82896585,107.58587244863509
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 31",,
"Республика Бурятия, Улан-Удэ, мкр-н Кирзавод, Кирпичная ул., 1",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 42Бк2",51.8065057,107.6546313
"Республика Бурятия, Улан-Удэ, ул. Пугачёва, 29",51.8246118,107.6741356
"Республика Бурятия, Улан-Удэ, ул. Цивилева, 12",51.835579249999995,107.59581915007591
"Республика Бурятия, Улан-Удэ, 105-й мкр-н",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 4В",51.8217809,107.6413895
"Республика Бурятия, Улан-Удэ, ул. имени Д.Ц. Дашиева, 4",,
"ул. Ключевская, Блок 3",56.8341906,60.5364295
"Республика Бурятия, Улан-Удэ, ул. Чертенкова, 49",51.863596900000005,107.5580704742923
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 22",,
"Республика Бурятия, Улан-Удэ, мкр-н Аэропорт, 28",,
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, 1",,
"Республика Бурятия, Улан-Удэ, 112-й мкр-н, 23",,
"Республика Бурятия, Улан-Удэ, ул. Борсоева, 69",51.8416759,107.57510816223882
"Республика Бурятия, Улан-Удэ, мкр-н Аэропорт, 29",,
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 5",51.83585455,107.6006232231477
"Республика Бурятия, Улан-Удэ, ул. Жердева, 42Бк1",,
"Республика Бурятия, Улан-Удэ, Тобольская ул., 67",51.8159203,107.6642684
"Республика Бурятия, Улан-Удэ, ул. Революции 1905 года, 96",51.8484273,107.57400508466743
"Республика Бурятия, Улан-Удэ, Ключевская ул., 6Д",51.8217809,107.6413895
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 10к2",51.8081526,107.63917450810627
"ул. Дашиева, д. 6",51.7686302,107.6027447
"Республика Бурятия, Улан-Удэ, ул. Каландаришвили, 31",51.82896585,107.58587244863509
"Республика Бурятия, Улан-Удэ, ул. Трубачеева, 14",51.81336985,107.60153422769727
"Республика Бурятия, Улан-Удэ, Пристанская ул., 10",51.84209225,107.57356261504745
"Республика Бурятия, Улан-Удэ, мкр-н Аэропорт, 23",,
"мкр. 102, стр. 3",33.998807,45.950236
"Республика Бурятия, Улан-Удэ, ул. Жердева, 25",51.81654245,107.63251425
"мкр. 148-А, стр. 1",,
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, Заиграевская ул., 21",,
"Республика Бурятия, Улан-Удэ, Солнечная ул., 12",51.81335695,107.61377350000001
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 35",51.849668550000004,107.57975865260599
"Республика Бурятия, Улан-Удэ, Ключевская ул., 14",51.81955005,107.62951591982213
"ул. Москалёва, стр. 12",,
"Республика Бурятия, Улан-Удэ, ул. Павлова, 48А",51.80610715,107.62274245
"Республика Бурятия, Улан-Удэ, ул. Хахалова, 3",51.83285445,107.59662384924475
"Республика Бурятия, Улан-Удэ, ул. Гастелло, 11",51.8639077,107.7272289
"Республика Бурятия, Улан-Удэ, ул. Жердева, 142",51.809871799999996,107.66927574200469
"Республика Бурятия, Улан-Удэ, ул. Жердева, 100",51.809867,107.65931525
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 23",51.842157549999996,107.59226773748176
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 44",,
"Республика Бурятия, Улан-Удэ, Коммунистическая ул., 4/2",51.822606300000004,107.5883285
"Республика Бурятия, Улан-Удэ, ул. Хоца Намсараева, 2",51.8411162,107.59388804726814
"Республика Бурятия, Улан-Удэ, мкр-н Энергетик, 30",,
"Республика Бурятия, Улан-Удэ, ул. Терешковой, 2",51.8092781,107.6005536
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 19",51.8054999,107.644682141045
"ул. Ключевская, д. 90Г, корп. 1",,
"Республика Бурятия, Улан-Удэ, ул. Цивилева, 12",51.835579249999995,107.59581915007591
"ул. Бабушкина, стр. 2",59.5721416,60.6137539
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 1Б",51.845704850000004,107.60911499999999
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 29А",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 7А",51.8427976,107.604315
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 15А",,
"Республика Бурятия, Улан-Удэ, ул. А.У. Модогоева, 8",,
"мкр. 128, д. 4",,
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 24",,
"Республика Бурятия, Улан-Удэ, ул. Клыпина",51.8478664,107.5775141
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 7к1",51.80699345,107.63788228300838
"Республика Бурятия, Улан-Удэ, мкр-н Вагжанова, Дивизионная ул. 1-й участок, 1",,
"Республика Бурятия, Улан-Удэ, ул. Трубачеева, 14",51.81336985,107.60153422769727
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 18",,
"Республика Бурятия, Улан-Удэ, ул. 502-й километр, 114",51.83048345,107.64958630566184
"Республика Бурятия, Улан-Удэ, мкр-н Энергетик, 40",,
"Республика Бурятия, Улан-Удэ, ул. Кирова, 23",51.8264784,107.5796756
"Республика Бурятия, Улан-Удэ, Ключевская ул., 24",51.818238449999996,107.63418884739819
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 10к1",51.808023,107.63998820675582
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Чкалова, 15",,
"ул. Ключевская , д. 60 Б, корп. 2",,
"Республика Бурятия, Улан-Удэ, 115-й мкр-н, 3",,
"ул. Ключевская, д. 90Г, корп. 2",,
"Республика Бурятия, Улан-Удэ, мкр-н Заречный, ул. Мерецкова, 54",,
"Республика Бурятия, Улан-Удэ, Бийская ул., 90",51.8134876,107.608586
"мкр. 102, стр. 2",33.998807,45.950236
"Республика Бурятия, Улан-Удэ, ул. Чайковского, 3А",51.8558276,107.7089982
"Республика Бурятия, Улан-Удэ, Тобольская ул., 59",51.81550935,107.66450569819743
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 44",,
"ул. Бабушкина, стр. 71",,
"мкр. 128, д. 2",,
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 2/1",,
"мкр. 148-А, стр. 2",,
"Республика Бурятия, Улан-Удэ, ул. Павлова, 59А",51.806339,107.6207344
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, ул. Герцена",,
"пр-т Строителей, стр. 5А",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 25",51.8469883,107.6228546
"мкр. 102, стр. 2",33.998807,45.950236
"105-й мкр., стр. 1",,
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 27",51.80439085,107.60413932318343
"Республика Бурятия, Улан-Удэ, Норильская ул., 26",51.84798145,107.63170863031358
"Республика Бурятия, Улан-Удэ, ул. Добролюбова, 37А",51.84736,107.58798749977382
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 24",,
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 37А",51.815271249999995,107.59546657311506
"Республика Бурятия, муниципальное образование Сотниковское, с. Сотниково, Трактовая ул., 8",,
"Республика Бурятия, Улан-Удэ, мкр-н Вагжанова, Дивизионная ул. 1-й участок, 27",,
"Республика Бурятия, Улан-Удэ, ул. Борсоева, 69",51.8416759,107.57510816223882
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, ул. Родины, 5/3",,
"Республика Бурятия,  с. Сотниково, Береговая ул., 3",,
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 23",51.842157549999996,107.59226773748176
"Республика Бурятия, Улан-Удэ, ул. Строителей, 39",51.8417415,107.51559701923654
"Республика Бурятия, Улан-Удэ, Ключевская ул., 13",51.8218678,107.62876558573242
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Камова, 9",,
"Республика Бурятия, Улан-Удэ, Кабанская ул., 2",51.84290125,107.5196561
"Республика Бурятия, Улан-Удэ, ул. Чайковского, 16",51.85906145,107.71758295000001
"Республика Бурятия, Улан-Удэ, Тобольская ул., 41",51.816058600000005,107.65810883334458
"Республика Бурятия, Улан-Удэ, ул. Жердева, 42Бк1",,
"Республика Бурятия, Улан-Удэ, ул. Красной Звезды, 40",51.79286135,107.61916166441176
"Республика Бурятия, Улан-Удэ, Ключевская ул., 14",51.81955005,107.62951591982213
"Республика Бурятия, Улан-Удэ, 110-й мкр-н, 6",,
"ул. Цивилева, д. 34",51.839993,107.5894149
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 29",,
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 24",,
"мкр. 102, стр. 2",33.998807,45.950236
"Республика Бурятия, Улан-Удэ, Приречная ул., 8",,
"Республика Бурятия, Улан-Удэ, ул. Смолина, 67к1",51.8358003,107.57740319085977
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 178",51.8001946,107.60391073074203
